hoshizora	,ゝ`/~ /~ /~ /⌒ 〈(_| | |~ |~ /^ ) (/~ /~ /~ /~ ~ /~ /^\ ()/)/~ /~ |~ .|~ |~ |~ /) へ^〈,|,,、,,|,,、,,,,,|~,,,,、〈~,, 〈~ /⌒|)\ ,iiiiiiiiiiiiiii'' ゛ ゛ `iiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, ,iiiiiiiiiiiii!' `iiiiiiiiiiiiiiiiiiiiiiiiiiii, ,iiiiiiiiiiiii! _,___ _,,,,.`iiiiiiiiiiiiiiiiiiiiiiii, iiiiiiiiiiiiii!./∴,,゙・;;\../∴,,゙・,;\`!iii!iiiiiiiiiiii, iiiiiiiiiiiiii!.|;,'“●●・∵|.「∴●●.゜,;」`!i!iiiiiiiiii iiiiiiiiiii!!..|:,..;●●゙;;.;ノ.i,.;:,,●●;;.,..,i !!iiiiiiiii iiiiiiiiii|!'...\∵;,o,;:/ \;,,o,;:..,/ '!iiiiiiiii iiiiiiiiii|⌒\¯¯( ○ ,:○) ¯ /⌒..'iiiiiiiii iiiiiiiiiii|: \______/ |iiiiiiiiiii! iiiiiiiiiii'i、ヽ 匚匚匚匚匚匚匚i / ,!iiiiiiiiiii! iiiiiiiiiiiiii'! \ " / /lliiiiiiiiii! iiiiiiiiiiiiiiil\ \匚匚匚匚匚l/ /llliiiiiiiiiii! iiiiiiiiiiiiiiiillllii\:..¯¯¯¯¯/lllllllliiiiiiiiiiiii! iiiiiiiiiiiiiiiillii;;;:: `ー-..............-‐´illlllllllllliiiiiiiiiiii! iiiiiiiiiiiiiiiilli;;;:: : :;;illllllllllliiiiiiiiiiii! iiiiiiiiiiiiiiiilli;;:::: : ::;;;illllllllliiiiiiiiiiiii! _,,..iiiiiiiiiiiiiiilli;;::::: : : ::::;;;;illllllliiiiiiiiiiiiiii!.,,_ _,,i-i‐'''"~ iiiiiiiiiiiiiiili;;:::::: : : ::::::;;;;;illllliiiiiiiiiiiiiiiii! ~i~i'‐-..,,_ _,,..-''''~ i i ''''--iiiiiiiiiiiiiiili;;::::::: : : ::::::;;;;;;;illiiiiiiiiiiiiiiiiiiii! i i ~"-., ,r'" i i ,iiiiiiiiiiiiiiii!'''''''''''―:::.. ..:::―''''''''''iiiiiiiiiiiiiiiiiiiii! i i ヽ
hoshizora	らーめんおいしいにゃ! _ _ __ ハフッ ,{>´ くフ ハフッ { 人ノソ } ( ⌒) ヘ从>ω<ソ __ (ィノ ι(_u,uノ ヽ∽/ ¯ _ _ __ にゃっ! ,{>´ くフ { 人ノソ } ヘ从,,゚ω゚ソ ___ ι(_u,uノ ヽ∽/ ¯ ねこじただったにゃー _ _ __ ,{>´ くフ ヒリヒリ { 人ノソ } ヘ从。´0`ソ ___ ι(_u,uノ ヽ∽/ ¯
shibuya	たとえば?
matsuoka	僕は凛ちゃんのキンタマクラ!!
hoshizora	凛ちゃんおやすみ
hoshizora	凛ちゃんおっはよー
toosaka	凛ちゃんに叱られるなら本望
shibuya	さすがに武内Pとはくっつかないだろうけど 凛→武内Pみたいな恋愛感情はありそう アニマスで美希が赤羽根Pに惚れてた感じで
hoshizora	凛ちゃんの声可愛い おやすりん
shibuya	渋凛可愛いよ渋凛
toosaka	おいかけっこまでは大体覚えてるんだがな…
matsuoka	さすが百 ラッキースケベの化身
shibuya	正妻!
hoshizora	凛ちゃん殴る
toosaka	作者は止められなかったんだろうか この画風の変化を
toosaka	おおおおおおおおおおおお凛ちゃんかっけえええええええ
hoshizora	凛ちゃんの手足を縛って無理やり犯す 泣いたって誰も助けになんか来ないよ
hoshizora	みんな凛ちゃんのことが嫌い
matsuoka	モブは一期凛ちゃんはラブセッで二期凛ちゃんはモブレだな ショタ凛ちゃんは可哀想だからやっぱりラブセッにしよう
toosaka	忘れがちだがあの青ダヌキも主人公の未来の幸せのために頑張ってるもんな 凛と話は合うかもしれん
matsuoka	挿入除けばやりたい放題って結構すごいな とりあえず凛ちゃんのおっぱい揉んどこ
toosaka	絶対領域ムラムラする
hoshizora	凛ちゃん福岡出張所乙
matsuoka	凛ちゃんはモブ粗チンにもアンアン言っちゃうビッチだから(震え声)
toosaka	お金に困っていても俺らとはスケールが違うぜ
toosaka	その鉛筆しまえよ
toosaka	可愛くてたまらん 動くとこんなに可愛いとは
toosaka	綾子も追加 聖杯解体時のウェイバーとのコンビがどんな感じかも気になる 聖杯解体の大騒ぎに関わるのって、凛、ウェイバーに加えて既存キャラでは士郎、桜、ルヴィア、(生きてたら)カレン、(同)バゼット、(同)セラあたりになるのかな
toosaka	遠坂凛(とおさか りん) 声優:植田佳奈 身長:159cm 体重:47kg スリーサイズ:B77/W57/H80(cm) 誕生日:2月4日 血液型:O型 イメージカラー:赤 魔術の名門・遠坂家の後継者。 士郎と同級生で、学園では優等生として人気のある少女。 ◆士郎と同じ穂群原学園(2年A組)に通う魔術師。アーチャーのマスター。 亡き父・遠坂時臣(とおさかときおみ)の遺志を継いで聖杯戦争に臨む。家訓「常に優雅たれ」を実践する。 学校では男女問わず絶大な人気を誇る美少女であり、優等生を演じているが、 その本性は士郎曰く「あかいあくま」。 魔術師としての誇りや元来のプライドの高さゆえに誤魔化しているが、実はかなりお人好しな性格である 公式人気投票では第1回、第2回共に2位に入った。 (以上ウィキペディア(Wikipedia)より) ・次スレはが宣言してから立てること。無理ならば代理人を指名すること。 公式 前スレ 【Fate/stay night [UBW]】 遠坂凛
hoshizora	くそかわ
hoshizora	おかえ凛
matsuoka	モブは本当諦め悪いなw 彼氏が帰ったあとの無防備な凛ちゃんを狙うのはどうだ
toosaka	おは寺さん
matsuoka	プールサイドでストレッチ中に手が滑って挿入
shibuya	武内Pと渋凛の唇同士が合わさる日は来るかな?
hoshizora	ああ、こんな乳凛
shibuya	凛に子供用のくまさんぱんつはかせて部屋の中をうろうろさせて恥ずかしがらせたい そして凛が脱いだくまさんぱんつを頭から被って俺が凛のくまさんになる
hoshizora	明日なにがあるにゃ?
hoshizora	そういえばセガも昔は子ども達にダサいとか言われてからかわれてたな
shibuya	だからこそノーマルなしぶりんが人一倍輝くんじゃないのよ!
toosaka	凛にバックから犯されたい
shibuya	妄想乙 もともと武内に対してさほどいい感情を持ってるわけじゃないんだろ
matsuoka	ドラマに真凛あるのか 楽しみ
hoshizora	凛ちゃんの顔ハンマーで潰す
matsuoka	谷間を見せて電車に乗る凛ちゃんは無自覚ビッチ
toosaka	原作未プレイならFateルートだけさっさとやってその後はアニメで進んだとこまでやればいいんじゃね?
toosaka	カットされたシーン観たい
matsuoka	JBが確かめるって
matsuoka	ここ半年くらいで一番萌えた 俺まだ17歳だからひどいことしないでっていう拙い言い訳に興奮する まだ17歳なのにこんなことしないでって泣く凛ちゃんに加虐心くすぐられすぎる
hoshizora	と思ったけどアメリカはにこちゃんか
hoshizora	はいこんにちはにゃ
toosaka	そもそもこれを持ってる事が可愛いよな 士郎宛に使ってるのもかわいいけど
matsuoka	凛ちゃんの嫌がり本気度は確かにモブ凛が一番だな キャラ相手だとなんだかんだで凛ちゃんは甘い
toosaka	こっちが個性ありすぎるだけじゃないですかね
matsuoka	モブにも色んなモブがいるんだよきっと 朝のランニングでたまたま少し同じ道を走ったときに一目惚れされたショタモブ(夢は陸上選手)とか 同じクラスのムードメーカー的ないいやつモブとか 大会で会うたびに隠し撮りコレクションを増やして部屋中の壁に松岡写真を貼りまくるストーカーモブとか あとは道端ですれ違った瞬間呼び止めてenko-をもちかけてくるモブおじさんとか
matsuoka	親父の面影という点では外見的には宗介 才能的には(今のところ)遙さんに軍配があがるけど モブおじさんはツートップには足らない父性で対抗するよ
matsuoka	様子見して書き込み出来なくなってからじゃ遅くない?
hoshizora	牛木先生の凛ちゃん本買ってきたにゃ
hoshizora	凛ちゃんはエボラだけじゃなくてエイズももらってきそう
shibuya	飼いたい
hoshizora	凛ちゃん今回の投票で一番になるために何本咥えたの?
matsuoka	むしろモブは公式では犯せない 彼氏多いし相手にされてないからな
matsuoka	今日のメガホビ一眼レフのお兄さんたちに囲まれてたらしいなw ニューお尻んちゃんは指は細くつま先まで綺麗になって 太腿は更にムチムチ吸着力上がった出来でより手コキ素股に適した作りらしいぞ
toosaka	訂正 ワクワクする楽しみ それにしてもアクションげーしかやらない自分が、読み物ゲーにここまで興味惹かれるとは思わなかった。 アニメの中で凛のリアクションや細かい動きがスゲー可愛いんだもん。
matsuoka	みんな違ってみんな好きだよね ちゃんと一人一人接し方違ってて相手に合わせてるのに根底は同じ 理想的な総受け
shibuya	かわいすぎる
toosaka	凜「ルヴィアがいない学校なんて」 士郎「お互いに仲が悪いだろうが」 イリヤ「それは違うよ!お兄ちゃん、喧嘩する相手がいなくて寂しいんだよ」
shibuya	お前何時も荒ぶってんなと思いつつ心が落ち着く
matsuoka	何その存在しないルート
matsuoka	チェンジャケBのラブリンかわいい ラブリンがモブに噛まれたぷっくり凛乳首を優しく癒すよ
toosaka	んじゃこっちどうぞ 奈須氏: そう。分かりやすい言い方をすると,例えば青子だったら,彼女にスターシステムを適用するのは抵抗ないんですよ。 実際TYPE-MOON作品には,彼女を原点とした同系統のキャラクターが登場していますし。 4Gamer: 月姫の遠野秋葉や,空の境界の黒桐鮮花,Fateの遠坂 凛などですね。 奈須氏: 「勝気なお嬢様的ポジション」ってやつです(笑)。一方,有珠のポジションにほかのキャラクターを置くことはしたくない。 自分にとって,どうしても汚しがたい,オンリーワンの立ち位置ですね。……まあ,有珠というキャラクターで語るべき事は「まほよ」ですべてやる,という点もあるのですが。
hoshizora	アクリルスタンド、一発で凛ちゃん通常verツモったにゃ これが愛にゃ ソニック凛ちゃんどんくらい入ってるんだろうね?
hoshizora	セガールで伸びてるかと思ったらレス番飛んでるだけか 悲しいなぁ
matsuoka	兄柴が凛ちゃんを凄く優しい目で見守ってるシーンを見た時から御子凛に目覚めたよ 最終回終わった後にあの優しい目どっか他でも…と思ったら宗介のコーラ顔だった
toosaka	そりゃ今ゴキブリはアニメ()実質セイバールートでブーストかけてもらってるからね~ 少しは健闘しないとね でもね 映画公開後にはね、圧倒的に桜にも負けるレベルのゴミなのよ ゴキブリはね
hoshizora	最後に貼ってく
hoshizora	ライオン凛ちゃんならある
matsuoka	量産型お尻んちゃん…ごくり あのエロい尻がモブのために量産型に
hoshizora	おはりんちゃん
hoshizora	可愛さ余って憎さ百倍つってね
toosaka	Fate/stay night @Fate_SN_Anime コミケ87企業ブース&全国アニメイト大型店にて配布するメーカー横断アニメガイド2014冬にて、描き下ろしイラスト&岩上Pインタビューを掲載!配布詳細はこちら #fate_sn_anime アーチャー裏山
hoshizora	ライブか! ありがとう、すっかり忘れてた
matsuoka	(これ遙さんご褒美しかないよね?)
hoshizora	プレイしないと1ヶ月だか何ヶ月だかでメダル貯金って無くなるだろ
shibuya	お前がな
matsuoka	モブは凛ちゃんとCDの貸借でもしてな そういうモブ居たよね
toosaka	というか遠坂さん歌える曲あるんだろうか
matsuoka	気丈に振る舞うけど本当は情けなくて怖くて仕方ない凛ちゃんペロペロ
toosaka	次は精々自宅で「アーチャー帰ってくるの遅いなー」というシーン位しか追加できなそうだな 一瞬でも出ればいいんだが ED曲CDの三曲目が凛ぽくてイイ
matsuoka	花冠かぶせて可愛い可愛い言ってた渚くんもなかなか
shibuya	足長いな
shibuya	俺的にfigmaを再販して欲しい
toosaka	これはいいですゾー
hoshizora	凛ちゃんおやすみなさい
matsuoka	冷たい手を凛ちゃんの服の中に忍ばせたい 凛ちゃんの素肌で暖を取りたい
matsuoka	さすが猫の日 凛にゃんが可愛いぜ
toosaka	zeroの時は出てたよな SNもやるんじゃね
toosaka	ソファに腰掛けてるシーンはめちゃシコ
matsuoka	まこちゃんのお面するからモブだってバレない
hoshizora	そに凛フィギュアのサンプルが見たいにゃー
toosaka	そうだよ
hoshizora	糞猫死ね
toosaka	あと3日だ
matsuoka	凛ちゃんは男みたいな脇毛はえないよ ふあふあやわらか猫っ毛がふんわり少量はえる程度
